id,price
770,8.654184895336066
771,8.269731732887049
772,8.279335074895947
773,8.97399428625398
774,8.974336956892737
775,9.596931052856478
776,8.472579048108145
777,6.617344962212088
778,7.501941586274755
779,8.472579048108145
780,9.596931052856478
781,6.617344962212088
782,6.617088861077573
783,6.3783684194100925
784,7.4707026692261485
785,8.472421459989894
786,8.974336956892737
787,8.654184895336066
788,7.820415128569314
789,8.676265339874671
790,8.472421459989894
791,7.4707026692261485
792,6.617344962212088
793,6.829025524391387
794,7.06480713116657
795,6.617344962212088
796,6.322853285505448
797,8.491745728797998
798,7.2794611033613315
799,8.654184895336066
800,8.491179009687462
801,6.209543741173364
802,8.225514418604897
803,7.050340430030832
804,8.472579048108145
805,7.06480713116657
806,9.596931052856478
807,8.97399428625398
808,7.812478907388315
809,6.70109392052714
810,8.647137312018302
811,9.596931052856478
812,8.472579048108145
813,6.617344962212088
814,6.617344962212088
815,8.973398813272766
816,9.111693158604158
817,8.491588140679747
818,7.812478907388315
819,7.135976209418439
820,7.359031459173141
821,8.398786255169773
822,9.381534489938103
823,6.3781751721144895
824,7.06480713116657
825,7.4707026692261485
826,8.994999433894098
827,7.8196130835045
828,9.51395207075309
829,6.617344962212088
830,8.97399428625398
831,8.974336956892737
832,9.112264557462648
833,7.812478907388315
834,8.37749168448316
835,7.1843321332841725
836,7.471498886593157
837,8.472579048108145
838,9.596931052856478
839,8.469770080836252
840,6.752582552839679
841,6.617344962212088
842,8.472421459989894
843,8.974336956892737
844,6.377659597431397
845,8.806129878991982
846,7.871583153192035
847,6.617344962212088
848,7.812032894399522
849,7.169058992407955
850,9.131345770092512
851,7.6885826272513
852,8.654184895336066
853,8.472421459989894
854,7.810481507163957
855,7.4707026692261485
856,7.4707026692261485
857,8.654184895336066
858,6.617344962212088
859,8.392764436183702
860,8.97399428625398
861,6.617344962212088
862,8.472421459989894
863,7.812478907388315
864,7.772618447848813
865,6.3783684194100925
866,6.752582552839679
867,7.4717626457840645
868,6.749159421367716
869,6.61863412474395
870,6.3781751721144895
871,8.472579048108145
872,6.752582552839679
873,7.184737187297947
874,7.4707026692261485
875,7.339909101862001
876,8.054238462411254
877,9.381534489938103
878,8.974336956892737
879,6.617344962212088
880,7.872155350734251
881,6.216924007379106
882,9.596931052856478
883,7.06627977012276
884,6.617344962212088
885,7.718621446288987
886,6.752582552839679
887,7.4707026692261485
888,6.617344962212088
889,8.974336956892737
890,9.596931052856478
891,7.838000791995975
892,7.265575218564314
893,8.469770080836252
894,8.25333609924586
895,8.344606945008886
896,6.617344962212088
897,7.812478907388315
898,6.617344962212088
899,6.617344962212088
900,7.137228873683743
901,8.974336956892737
902,7.838000791995975
903,8.197591120644546
904,8.974336956892737
905,7.292525318540753
906,7.291805686214783
907,6.618572336334949
908,6.516563960844088
909,8.269731732887049
910,6.70109392052714
911,7.248303429940169
912,9.008415456477906
913,6.752582552839679
914,7.217996218022451
915,9.596931052856478
916,6.3461652436415985
917,6.752582552839679
918,6.285588215028572
919,7.471498886593157
920,7.4707026692261485
921,6.377659597431397
922,9.596931052856478
923,6.617344962212088
924,6.617344962212088
925,6.617344962212088
926,8.974336956892737
927,9.596931052856478
928,7.06480713116657
929,6.617344962212088
930,8.30001989148197
931,8.645586866773328
932,9.131345770092512
933,8.472579048108145
934,6.617344962212088
935,6.617344962212088
936,9.131345770092512
937,9.008415456477906
938,8.302498475732706
939,8.97399428625398
940,7.715451754384407
941,8.401299089020943
942,8.307691702592544
943,8.630282827002139
944,8.299862303363719
945,8.054238462411254
946,8.654184895336066
947,6.617344962212088
948,7.702182309299081
949,6.617344962212088
950,8.392922024301953
951,6.377659597431397
952,7.4707026692261485
953,8.43940639587114
954,6.409273958341629
955,8.655322059147762
956,8.852357081033206
957,6.617344962212088
958,7.576417305844289
959,8.66721895605875
960,7.812478907388315
961,7.4707026692261485
962,7.1867722538461845
963,9.361881878449749
964,8.269731732887049
965,6.617344962212088
966,7.4707026692261485
967,8.054238462411254
968,6.752582552839679
969,9.010313184232231
970,7.265853751500612
971,6.323026678926152
972,7.826969757828916
973,6.617344962212088
974,9.596931052856478
975,8.269731732887049
976,6.617344962212088
977,9.361881878449749
978,6.378360764439692
979,8.97399428625398
980,8.299862303363719
981,8.654184895336066
982,9.596931052856478
983,6.617344962212088
984,9.596931052856478
985,8.652743377948307
986,8.567332319302723
987,7.229136141626347
988,8.054238462411254
989,6.749159421367716
990,7.810676594338996
991,7.4707026692261485
992,8.654184895336066
993,8.939500846120627
994,6.8068649536923225
995,8.47277133233856
996,6.229676133876416
997,7.4717626457840645
998,6.617344962212088
999,7.4707026692261485
1000,6.617344962212088
1001,9.112264557462648
1002,7.823707199362983
1003,7.4707026692261485
1004,6.3694486329318245
1005,7.812037949465288
1006,9.596931052856478
1007,8.472579048108145
1008,6.617344962212088
1009,6.378876339122784
1010,6.617344962212088
1011,6.617344962212088
1012,7.4707026692261485
1013,7.812037949465288
1014,6.3461652436415985
1015,6.617344962212088
1016,6.617344962212088
1017,9.131345770092512
1018,8.661389919515464
1019,8.269731732887049
1020,8.676265339874671
1021,7.812478907388315
1022,6.322837129910216
1023,8.472579048108145
1024,7.40495076204945
1025,7.05017022572641
1026,7.77847185909511
1027,6.617088861077573
1028,7.812478907388315
1029,7.06480713116657
1030,6.617344962212088
1031,6.617344962212088
1032,7.050340430030832
1033,8.472421459989894
1034,6.617344962212088
1035,6.516563960844088
1036,6.6185921057971075
1037,7.148045562187082
1038,6.617344962212088
1039,6.617344962212088
1040,8.279335074895947
1041,9.381534489938103
1042,7.184423689709553
1043,8.472421459989894
1044,7.276715142168208
1045,9.507788055662344
1046,8.39585825331567
1047,7.812037949465288
1048,9.112264557462648
1049,8.971321986086958
1050,8.97399428625398
1051,7.777995685311805
1052,6.3781751721144895
1053,8.269731732887049
1054,8.654184895336066
1055,7.471498886593157
1056,7.812478907388315
1057,9.361881878449749
1058,7.4707026692261485
1059,9.08635263867401
1060,8.054238462411254
1061,7.872155350734251
1062,7.251119249527561
1063,6.377659597431397
1064,7.228989756678216
1065,6.61863412474395
1066,9.548335075649494
1067,6.617344962212088
1068,8.269731732887049
1069,8.654184895336066
1070,7.20265486762696
1071,6.617344962212088
1072,8.676820102197464
1073,6.752582552839679
1074,6.617344962212088
1075,8.395788604260737
1076,7.06480713116657
1077,6.547468957417599
1078,6.617344962212088
1079,8.668041000478807
1080,7.812478907388315
1081,7.138582378237768
1082,8.97399428625398
1083,7.183721258217616
1084,8.823409932181557
1085,6.3461652436415985
1086,8.472579048108145
1087,7.4707026692261485
1088,8.472579048108145
1089,6.322853285505448
1090,6.455306096785504
1091,8.717477495903964
1092,6.617344962212088
1093,8.43940639587114
1094,6.500466260748954
1095,9.596931052856478
1096,7.812037949465288
1097,6.617344962212088
1098,6.749159421367716
1099,7.4707026692261485
1100,7.1843321332841725
1101,9.112740590213972
1102,8.469770080836252
1103,9.596931052856478
1104,8.469227099858697
1105,6.752582552839679
1106,9.596931052856478
1107,9.596931052856478
1108,6.3781751721144895
1109,8.054238462411254
1110,8.269731732887049
1111,7.1332440054487245
1112,6.752582552839679
1113,6.752582552839679
1114,9.381534489938103
1115,7.150471638106639
1116,6.378360764439692
1117,9.111693158604158
1118,8.054238462411254
1119,8.974336956892737
1120,9.596931052856478
1121,7.570163485509465
1122,6.61863412474395
1123,7.812037949465288
1124,7.136871181498265
1125,8.620550662766066
1126,6.752582552839679
1127,7.119581396503641
1128,9.008415456477906
1129,7.759046984182477
1130,8.645586866773328
1131,8.654184895336066
1132,7.4707026692261485
1133,6.3781751721144895
1134,6.617088861077573
1135,8.603079166478151
1136,8.59755854408944
1137,8.472421459989894
1138,7.170341521278263
1139,8.97399428625398
1140,9.361827897348771
1141,6.34585214962258
1142,6.617344962212088
1143,9.596931052856478
1144,9.596931052856478
1145,7.241205494394989
1146,8.654184895336066
1147,8.269731732887049
1148,6.829468435074843
1149,8.97399428625398
1150,6.617344962212088
1151,8.054238462411254
1152,6.835016593934266
1153,7.169669867474512
1154,6.172278670696487
1155,8.472579048108145
1156,8.472579048108145
1157,7.826969757828916
1158,8.647318200279448
1159,8.054238462411254
1160,8.061663163577824
1161,8.52569012868758
1162,7.050340430030832
1163,9.11266283808292
1164,6.617344962212088
1165,6.617344962212088
1166,7.4707026692261485
1167,8.269731732887049
1168,8.107783146827984
1169,6.741508504696808
1170,6.617344962212088
1171,8.25763818865584
1172,7.471498886593157
1173,8.646006282482007
1174,8.054238462411254
1175,9.596931052856478
1176,8.054238462411254
1177,8.472579048108145
1178,7.415444331141337
1179,7.4707026692261485
1180,7.4707026692261485
1181,8.472421459989894
1182,6.93672174545061
1183,7.77216676902455
1184,6.287461345058204
1185,6.752582552839679
1186,6.752582552839679
1187,6.617344962212088
1188,8.30076285042417
1189,7.4707026692261485
1190,7.043183663390985
1191,9.596931052856478
1192,8.678744805545708
1193,6.752582552839679
1194,6.617344962212088
1195,6.172278670696487
1196,6.617344962212088
1197,8.472421459989894
1198,8.401626554118756
1199,7.26618609363087
1200,8.654184895336066
1201,6.60874498770534
1202,6.617344962212088
1203,7.868020353150038
1204,6.741508504696808
1205,9.007376711203147
1206,8.491588140679747
1207,7.577240818713481
1208,6.617344962212088
1209,8.49863249034294
1210,9.381534489938103
1211,6.752582552839679
1212,7.7836941823935994
1213,8.300920438542422
1214,8.269731732887049
1215,6.617344962212088
1216,6.3781751721144895
1217,7.148940534266909
1218,8.269731732887049
1219,9.38174787758027
1220,7.06480713116657
1221,8.654184895336066
1222,8.97399428625398
1223,6.752582552839679
1224,7.5133049097863855
1225,6.617344962212088
1226,6.378883994093185
1227,8.472579048108145
1228,6.617746046297703
1229,7.576417305844289
1230,8.473956595943813
1231,7.9527190350532955
1232,8.054238462411254
1233,9.112740590213972
1234,7.4707026692261485
1235,7.470240696719296
1236,8.97399428625398
1237,9.381534489938103
1238,8.654184895336066
1239,9.008758127116664
1240,8.654184895336066
1241,8.472579048108145
1242,6.752582552839679
1243,8.269731732887049
1244,7.4707026692261485
1245,8.97399428625398
1246,7.759513105199232
1247,7.812478907388315
1248,8.974336956892737
1249,8.36840885362233
1250,6.724473904656949
1251,9.596931052856478
1252,9.596931052856478
1253,6.642903710659891
1254,6.649603267787231
1255,6.617344962212088
1256,6.752582552839679
1257,7.820609398235214
1258,7.471498886593157
1259,8.394507591407068
1260,6.752582552839679
1261,8.394697015698025
1262,9.354989803919766
1263,7.4707026692261485
1264,8.97399428625398
1265,9.596931052856478
1266,8.061179543829445
1267,7.26623368706932
1268,7.812478907388315
1269,8.269731732887049
1270,9.596931052856478
1271,7.812478907388315
1272,9.596931052856478
1273,8.654184895336066
1274,9.381956811744812
1275,8.472421459989894
1276,8.054238462411254
1277,7.439603172563189
1278,6.3781751721144895
1279,6.749159421367716
1280,7.22823501354457
1281,9.293254175933399
1282,8.974336956892737
1283,6.617344962212088
1284,9.596931052856478
1285,7.717909366203726
1286,8.054238462411254
1287,8.644631895168246
1288,7.217632440980517
1289,6.172278670696487
1290,6.752582552839679
1291,8.472421459989894
1292,8.541129254666275
1293,6.671558659485485
1294,6.620139887743083
1295,6.617344962212088
1296,7.812037949465288
1297,7.44454325675078
1298,9.008415456477906
1299,6.617344962212088
1300,9.596931052856478
1301,8.054238462411254
1302,7.576417305844289
1303,8.621339650807808
1304,6.752582552839679
1305,6.3781751721144895
1306,6.617344962212088
1307,6.617344962212088
1308,9.008758127116664
1309,6.617344962212088
1310,8.97399428625398
1311,6.620139887743083
1312,7.809801083778221
1313,6.620139887743083
1314,7.343881651817368
1315,6.617344962212088
1316,8.472579048108145
1317,7.152640160934607
1318,6.617746046297703
1319,6.3781751721144895
1320,7.471498886593157
1321,7.207338758009093
1322,6.752582552839679
1323,8.64540597851218
1324,6.829025524391387
1325,7.5154221126517395
1326,9.381534489938103
1327,7.830422295119554
1328,7.471498886593157
1329,9.014957257763232
1330,7.1808485591519755
1331,6.617344962212088
1332,8.472421459989894
1333,6.70109392052714
1334,8.267131345168448
1335,8.472421459989894
1336,7.838000791995975
1337,8.394507591407068
1338,8.472579048108145
1339,7.4707026692261485
1340,9.381534489938103
1341,7.4707026692261485
1342,9.131345770092512
1343,9.361881878449749
1344,7.812478907388315
1345,6.3781751721144895
1346,8.472421459989894
1347,9.112264557462648
1348,7.135976209418439
1349,8.183265050097347
1350,6.6177696276967355
1351,6.377659597431397
