id,price
240,6.753100978801665
241,6.781208435676132
242,7.493893417671475
243,9.799312874457044
244,7.4502929271100875
245,9.596052984195987
246,7.757580054386647
247,8.045207517677364
248,6.740631185911445
249,7.167638637556758
250,6.256384507391419
251,8.865856440692951
252,8.205486877632724
253,6.629545497446424
254,9.386133946456484
255,6.66019333282545
256,7.872200737449923
257,8.42797453905312
258,9.595693800338816
259,8.898726441207458
260,6.422271285015682
261,6.5419747141749625
262,8.501959682656398
263,9.568473622304587
264,9.21111670877818
265,9.456262319219036
266,7.672867823391657
267,9.465303264995448
268,6.859977439686796
269,7.340052857115243
270,8.92536212611603
271,6.778019068910949
272,7.107266997677329
273,6.820244107671677
274,6.871671997892341
275,8.537607374293469
276,7.813689609938807
277,7.555588849844254
278,9.352633572661396
279,8.456710546027441
280,7.753234956606185
281,8.014224039057089
282,8.189451957638898
283,6.699874503070492
284,6.7460797671672195
285,8.753227718297543
286,9.549535518993757
287,7.572616814441401
288,9.044622482567792
289,7.326756927748567
290,7.68176201979197
291,7.744917285652541
292,8.306454658474102
293,6.243842118654412
294,8.653597463132556
295,8.357915466380524
296,7.693170617038293
297,6.477033493825755
298,7.440960711078898
299,6.696856928646427
300,6.071584316842692
301,8.780585782490029
302,7.081312028799922
303,8.365611509473972
304,8.48798418827671
305,8.116672497814154
306,6.414984493660885
307,9.324528867455182
308,7.708543842742963
309,8.629579382493159
310,7.772439156893527
311,8.038945753418865
312,8.810627111881981
313,6.8336333153154305
314,6.8321146508706185
315,7.419323538925015
316,9.6425775309592
317,7.8243574623404015
318,7.9343015462861946
319,9.058547992044494
320,6.148626288192385
321,7.0285446246975365
322,6.982071935056986
323,9.234503400345208
324,8.715022835220713
325,6.501494144009647
326,8.36082044871353
327,9.0708090293408
328,6.752221463468529
329,8.688088041492914
330,8.048373996094403
331,8.116557451843985
332,8.515243181163564
333,8.041769817235176
334,8.420651318954633
335,9.297538418870317
336,8.521290354245124
337,8.360932253246345
338,9.135547335799929
339,8.827810218466215
340,9.231097855851417
341,6.718082301849414
342,8.434063785682193
343,6.168075553434277
344,6.777457022644216
345,8.93067562461478
346,8.574900596031235
347,8.788986102473356
348,7.904392683753082
349,8.294616990205437
350,7.53188420830507
351,9.65271493693297
352,6.952674958329279
353,7.224526929326633
354,8.154179908842798
355,9.38153773535799
356,6.84521997041968
357,8.09574636870436
358,8.344676462087733
359,8.880725845652037
360,6.5426115947646535
361,7.517666703749761
362,9.515864116328778
363,9.1061545316877
364,8.08373698627679
365,7.5167199942085565
366,9.205123350015123
367,7.129180301800614
368,6.22789863868451
369,7.8005016300506655
370,6.635146084704264
371,8.321411905876012
372,6.5235053301129176
373,6.426483544546513
374,8.46909303773854
375,7.646788275820257
376,7.090988082956292
377,9.137310230569664
378,6.763679284988102
379,6.672906259935429
380,7.028722939013324
381,8.887683552287497
382,7.463424983429171
383,8.70898047213045
384,8.085752322826865
385,6.5687258917618365
386,8.620452136799157
387,7.815700393218156
388,6.494900276994564
389,8.35472009339951
390,9.09163361988289
391,8.080437301874843
392,8.898462349885245
393,8.043548561391047
394,7.524308035497543
395,6.749100624394605
396,9.14702275561305
397,8.818455416604502
398,7.3566546901468675
399,7.175646552009904
400,9.32026311909538
401,6.862208747948924
402,8.786600395141877
403,8.44913529482214
404,6.338719256735836
405,6.7464618877126705
406,6.682202986518899
407,8.456446412610363
408,6.596502171734483
409,7.890757823184494
410,7.132253181991062
411,6.5993696093153025
412,6.492069801050062
413,8.463013132542905
414,6.95857342632868
415,6.641047733411966
416,8.623170263460166
417,6.503415272180265
418,7.8658899835912885
419,8.450665260875121
420,7.337026256665864
421,6.847479261243075
422,7.935010341106195
423,6.624160636379344
424,6.849808595483918
425,6.851706580177084
426,9.215970777652483
427,9.31381139473831
428,9.369020151819173
429,6.417915902866074
430,8.83181451970504
431,6.743007694093083
432,8.117887260369793
433,6.333955020617453
434,8.755290696673804
435,6.2210564266512085
436,7.8947403694307585
437,8.47890775186293
438,6.221665374392051
439,8.956563277209312
440,7.8013414737372475
441,6.837762045367317
442,6.773426486155276
443,8.217927607587676
444,6.380575306335906
445,8.890330447962544
446,6.991821856354574
447,6.8247352010942075
448,7.611671102704346
449,9.452351237853476
450,9.419592113075533
451,8.627606174779036
452,6.748938827728406
453,7.002154846756075
454,8.880671740712897
455,8.414088074493861
456,6.263544642896287
457,7.733113397931394
458,8.400529772822761
459,9.41824027014386
460,6.834472893894186
461,6.545948812038927
462,8.754375153567786
463,6.46552289183861
464,8.97038697869631
465,8.663088473776117
466,7.785945941729682
467,6.451102357429441
468,6.230697883655222
469,7.405445720195347
470,7.625699458523733
471,7.049413028892978
472,8.510006302100333
473,6.621995582819152
474,7.63857717691059
475,6.593231910801083
476,8.826187783137328
477,6.797278525317361
478,7.602177556931523
479,7.6279459017717155
480,6.485953593097694
481,7.523863150323127
482,7.745869117575987
483,6.926390542217564
484,7.914836305267432
485,6.526468174230765
486,8.908237037453569
487,8.136166476108706
488,7.840699888161671
489,8.240417996226821
490,7.722530943429004
491,6.567726777629137
492,9.0524523468313
493,6.251705277218675
494,9.142272833957332
495,8.213132964023371
496,8.205569145810948
497,8.488429912505289
498,8.380114809769857
499,9.231097855851417
500,6.617086197018264
501,8.307853745220255
502,6.647604854760223
503,8.371631630295827
504,6.559019983813139
505,8.462091540783982
506,6.981923092324853
507,7.527898514798889
508,8.575548464033654
509,6.646747220336615
510,6.782590189972428
511,7.452344969912729
512,8.374650344091101
513,6.832000115982119
514,8.142079781046265
515,9.32688895474115
516,6.40764699763599
517,7.422540635980186
518,8.618647925630372
519,6.209513443963625
520,7.285492231129206
521,6.565169541980092
522,9.026806970277665
523,8.370534087348197
524,6.737708747522572
525,6.643555166791964
526,6.790793850517977
527,8.641057442536527
528,7.971914176361074
529,8.998452905688353
530,6.577594292954818
531,8.25117299058714
532,7.599200646795186
533,9.02824369286464
534,7.716300420000701
535,7.952752878064661
536,9.13122916567225
537,6.745723841594886
538,6.854753298508417
539,8.050427243477817
540,7.539833144117429
541,7.465822706843551
542,9.456206541463304
543,7.829937515619056
544,7.135389399798513
545,7.068166957675076
546,8.81818693591792
547,7.00633923624859
548,8.606292109718812
549,7.611000233384015
550,7.077649398332728
551,6.887635698833582
552,9.32021792563168
553,8.900663034244687
554,9.135200957580718
555,7.805504138664914
556,8.263412874754108
557,6.30336133349499
558,7.068272596715458
559,6.82282401613974
560,8.719055288567109
561,7.297103717168118
562,6.612894879270291
563,8.926823174081987
564,7.843300198279078
565,6.846884529314581
566,7.195392730871615
567,8.124556278081918
568,7.846382286651981
569,6.594740025895266
570,8.446377789347709
571,6.8259327574785225
572,6.636408295182409
573,8.308900176849166
574,7.769517245937383
575,9.280887727270175
576,7.647606835852149
577,7.798027601705553
578,7.519645320102229
579,8.376297811202292
580,6.241636183615188
581,6.209566559484891
582,7.491044089442057
583,6.703286542321653
584,6.1645919907335305
585,6.179059181599867
586,6.465060768027814
587,9.726840322463152
588,6.428764618243914
589,7.525751634328585
590,6.3922248605748555
591,6.886338011249689
592,6.54142779701824
593,7.555672783983136
594,7.840704635170937
595,6.239598155215777
596,8.727703158883841
597,7.379773070647688
598,6.432199649093044
599,8.603537894974666
600,7.611686594207424
601,6.340958959846712
602,6.7192431136049
603,9.265844669134147
604,8.158529794652816
605,6.590617253978491
606,8.281359919305366
607,6.696564667222543
608,6.880921147920878
609,7.431210424822501
610,6.864443607065032
611,7.649864997578715
612,7.713321345800832
613,6.856690121858404
614,6.640569649766077
615,8.27243633205681
616,6.570420603029728
617,8.13496769182295
618,6.694472539014004
619,6.692419931790827
620,6.710291998145843
621,8.876077191059343
622,9.751414544885304
623,7.099149585235008
624,7.470328956378374
625,7.102971571009116
626,6.445945938775854
627,9.15728188534466
628,7.148392790335664
629,9.525784754829578
630,7.074411410244997
631,7.625230830884256
632,8.066383691426285
633,8.70089692279345
634,6.639164810010695
635,7.269519243742333
636,8.076007213285175
637,8.736377258949803
638,6.931956833660415
639,8.439135420840445
640,7.510544168724878
641,8.549112175186124
642,9.721155653159613
643,8.32973193256452
644,8.535494455274039
645,7.225588657661076
646,8.351756232215838
647,6.923380226110444
648,8.553453454105574
649,7.707032759766547
650,6.2595277092185775
651,6.157826937935469
652,9.196777029012367
653,6.369496944131388
654,8.004145636597364
655,6.88380817752147
656,8.605577698454537
657,9.304696060353475
658,7.692454066656263
659,6.41961999252127
660,6.522538901783145
661,8.5164282837791
662,6.502908039589203
663,7.529718810123708
664,8.450868524242207
665,8.650546763917003
666,6.5074435071709615
667,6.567270212827152
668,6.91973389665318
669,9.708936202819197
670,6.481541958930597
671,8.280455577795157
672,6.645438056887912
673,7.45664853066109
674,8.774307401422625
675,6.249400343121606
676,6.822803852166898
677,8.582575979540847
678,6.329474046287012
679,8.402960803817432
680,8.313583393237936
681,7.559606316981996
682,8.169440810123294
683,8.657716224862428
684,7.1738589080798
685,8.409853305309364
686,8.120750021040129
687,6.823019567087532
688,8.409120733516797
689,9.308207065300405
690,6.201130070232502
691,8.20595821407338
692,8.259205155391534
693,6.813617520390011
694,9.220278585868725
695,6.618159276735184
696,6.701235905831352
697,7.623073299449137
698,8.873912598533058
699,7.98530618478474
700,6.243247672788155
701,8.47963458495406
702,6.614507074654391
703,8.452342792006366
704,8.771519817816506
705,6.998106041550048
706,6.884178765383743
707,8.054272932259689
708,7.9053936221043735
709,6.120888925554306
710,6.579208601724498
711,7.165556575352831
712,6.978690445957482
713,8.212850144999022
714,8.400112113512671
715,8.648774992449317
716,7.532993715018769
717,7.23323468717193
718,7.630267988167527
719,6.933857245183243
720,6.8672885722865065
721,6.998819688568733
722,7.502594325957698
723,6.487917358830154
724,6.258510746380363
725,9.474866243055123
726,7.9605682021460185
727,7.678664351436533
728,6.629972462647585
729,6.622263091846187
730,7.071968194356064
731,6.570971101211192
732,7.958671506924591
733,6.947561276757557
734,7.955546940645355
735,8.965154985575879
736,9.566516681246062
737,9.768751570551117
738,6.9926661385749185
739,7.875485642528893
740,8.517950477638239
741,7.52251175537391
742,7.482885103455472
743,7.028333232630456
744,6.589492330434971
745,8.264382447910966
746,8.202166920346093
747,8.678147395686834
748,8.205066127115598
749,9.094133930101647
750,7.4837821821778165
751,8.815362304983712
752,8.380554576332486
753,7.20254829383052
754,6.688806219621086
755,7.115003351968829
756,9.312183653501114
757,6.432415464566853
758,6.586962144522777
759,7.2472779066322515
760,6.974563772835686
761,9.756090376509404
762,7.811798427462807
763,7.804318688684653
764,6.460403801203608
765,7.828006317652665
766,9.690219984069024
767,8.819406978840368
768,7.657555711612771
769,6.767755605326426
770,8.327799689838566
771,8.33380420097263
772,8.10420530726431
773,8.983466494690145
774,8.947424677062184
775,9.719788490456722
776,8.494379863312236
777,6.706241762181783
778,7.672370198092508
779,8.575755058729303
780,9.535281190832315
781,6.604455419409621
782,6.531897600088836
783,6.264304181924733
784,7.356042918466381
785,8.372816398171832
786,9.313056705618482
787,8.622646090949392
788,7.848624754827482
789,8.51069707369485
790,8.387491686309414
791,7.553227728520921
792,6.518235491376413
793,6.959795154705403
794,7.119775744712392
795,6.675696320681465
796,6.413483918600179
797,8.53890002114605
798,7.356858442842678
799,8.39328259968017
800,8.412117216193083
801,6.458023218068109
802,8.095936695826653
803,6.9797132400283
804,8.528111288126826
805,7.10702256591987
806,9.725769722736004
807,8.725188114354026
808,7.9766049857948635
809,6.830686276256411
810,8.52246066290359
811,9.642767340884882
812,8.56817806812182
813,6.44650783323736
814,6.583946916963227
815,8.76896125986019
816,9.064410255597492
817,8.443190034226225
818,7.6621535391466615
819,6.892133380113793
820,7.374046748820434
821,8.463865846140134
822,9.638937065159569
823,6.098211387996496
824,7.161812066897963
825,7.457501189174302
826,9.4892216867783
827,7.9834532176924435
828,9.587384366773833
829,6.907440209259559
830,9.055875413799702
831,9.071174934041062
832,9.115780865902284
833,7.827889345217004
834,8.299990206561068
835,7.207250645610891
836,7.397462764295147
837,8.542442810286833
838,9.786812638123537
839,8.52732615530515
840,6.831491803657125
841,6.722805357577195
842,8.201833780664558
843,8.92458739709344
844,6.442802849915764
845,8.738525906417568
846,7.767420980750111
847,6.420205499466705
848,7.8125662575176475
849,7.115734054948872
850,9.35835618202846
851,7.5625923214015005
852,8.422727137282568
853,8.356667277125247
854,7.590773038302711
855,7.52021658863479
856,7.618424740751634
857,8.640861723950477
858,6.575559481257883
859,8.310746271943215
860,8.994899683912399
861,6.8109051025932965
862,8.433089784052031
863,7.951708070153859
864,7.470494227914766
865,6.185243470882281
866,6.647603570971517
867,7.6140612296592876
868,6.686545814172988
869,6.740505818125963
870,6.608700470249591
871,8.556103976813041
872,6.583481687694139
873,7.218621932704845
874,7.380395776077238
875,7.141315458749234
876,8.0563522262793
877,9.698061552255835
878,9.028413841635953
879,6.464292414732407
880,8.014932158568303
881,6.416159437198989
882,9.603386212702453
883,7.055771285722245
884,6.528330549792783
885,7.8459499812273945
886,6.616244153457477
887,7.558934649781448
888,6.8638956434712295
889,8.936689233617502
890,9.703515820323767
891,7.976586644882471
892,7.165680634352441
893,8.44873263848088
894,8.17713076909097
895,8.293794346146925
896,6.576992956375102
897,7.9005752735569335
898,6.230895669580203
899,6.724496812606834
900,7.065957371899733
901,9.109128691622015
902,7.97157452690253
903,7.997115376110357
904,8.978275328298318
905,7.450345115554216
906,7.526774222570685
907,6.946029763543425
908,6.387010117711988
909,8.356327394499303
910,6.337488388528445
911,7.304432569095053
912,9.067281656951566
913,6.936781315519555
914,7.130449557087326
915,9.581433719282112
916,6.5474519136032345
917,6.571112549505057
918,6.396036771067826
919,7.412366264063381
920,7.452847129819604
921,6.181469606618655
922,9.675337076101144
923,6.444791868205418
924,6.792330209624091
925,6.586251334182903
926,9.079543915042635
927,9.289836055523843
928,7.19016073705561
929,6.974781677920462
930,8.506966671339994
931,8.618857781951402
932,9.329678637342704
933,8.460112868648286
934,6.392181777840526
935,6.330711902537468
936,8.97134842884711
937,9.060031254562498
938,8.473545751126498
939,8.775409563188948
940,7.588276437522994
941,8.383028537253237
942,8.577150188988764
943,8.788590712455267
944,8.376986799117214
945,7.914980237341176
946,8.481845587977546
947,6.491141001596518
948,7.587753130884739
949,6.701189998710622
950,8.444769473116503
951,6.010476840398627
952,7.246173505584676
953,8.644398678876353
954,6.385449280036861
955,8.638309559519959
956,8.621072128305508
957,6.930802658893506
958,7.627543595832144
959,8.774145500562371
960,7.7276643170132795
961,7.6100424026252425
962,7.4381516175697895
963,9.033878933297531
964,8.42340487436147
965,6.506453856297105
966,7.420695735216823
967,8.12594778552767
968,6.79466742811823
969,9.516862056482488
970,7.204880098121485
971,6.307294788760394
972,7.925617846368295
973,6.377302256327513
974,9.568405917811852
975,8.25733788401924
976,6.549875828757366
977,9.296212083458613
978,6.592967364208098
979,8.907528087070851
980,8.27532216504002
981,8.487522691234263
982,9.693355525875848
983,6.176046976984733
984,9.711235206346805
985,8.614456866462518
986,8.657042481696047
987,7.158196745828307
988,8.147739425988636
989,6.805189135444425
990,7.69762060681256
991,7.449078237051205
992,8.799749460097713
993,8.868771106505525
994,6.816683173910215
995,8.515849798211088
996,6.146823251586435
997,7.527853608458185
998,7.051679568342848
999,7.383452461203507
1000,6.654654887955158
1001,9.20339193785411
1002,8.050219126535497
1003,7.545213387468636
1004,6.447772012894379
1005,7.753454364241564
1006,9.424645318872987
1007,8.613552235975943
1008,6.680811380107217
1009,6.870908971912403
1010,6.729671741551909
1011,6.583007596592682
1012,7.436968897263726
1013,7.845021302024958
1014,6.396830438210822
1015,6.947988874110033
1016,6.727306105449117
1017,9.086786927506449
1018,8.613928199999824
1019,8.222826319801163
1020,8.686086394079526
1021,7.806264795981889
1022,6.1103691186820654
1023,8.487012491544924
1024,7.488454650739047
1025,6.816997848125939
1026,7.977287300434877
1027,6.678651502961389
1028,7.902078595078275
1029,7.123540414527139
1030,6.760650022891924
1031,6.6995942332653815
1032,6.99696440905111
1033,8.384463928585019
1034,6.128518078328541
1035,6.267854217351599
1036,6.791644607195505
1037,7.171533547145309
1038,6.779015756457985
1039,6.618808407049389
1040,8.240430315701463
1041,9.67307841342469
1042,7.258979924688839
1043,8.39181372036057
1044,7.355447980129926
1045,9.458192809905368
1046,8.454061575236269
1047,7.736077440932003
1048,8.97656018080152
1049,8.80030201198165
1050,8.812298163044751
1051,7.849109830831786
1052,6.324702836836958
1053,8.320992129360087
1054,8.546963695097494
1055,7.629385969453088
1056,7.858656146144617
1057,9.154567005745989
1058,7.439462525709371
1059,8.850159686605604
1060,8.153357176447088
1061,7.838512367560209
1062,7.358027617948287
1063,6.521167875182556
1064,7.234127356509742
1065,6.810812095867476
1066,9.656096285737894
1067,6.747191484350492
1068,8.129760659019855
1069,8.481348149286104
1070,7.2372483637848175
1071,6.231796104188256
1072,8.751647810176518
1073,6.782292668645349
1074,6.6627173903976065
1075,8.51018370882026
1076,7.087336979423295
1077,6.387527604021723
1078,6.351550339626251
1079,8.811053983750671
1080,7.892217681826623
1081,6.945305128946009
1082,8.748752200289031
1083,7.06741405065521
1084,8.735646960053801
1085,6.455343184242517
1086,8.548694457636696
1087,7.5344012621267
1088,8.574273910745358
1089,6.366593072119208
1090,6.661303193051243
1091,8.62791271291677
1092,6.7165735454371305
1093,8.643595321316111
1094,6.453010415526076
1095,9.498933216586208
1096,7.873826575064103
1097,6.355246226551029
1098,6.6165138570352084
1099,7.489314619256118
1100,7.139342043396177
1101,9.10976519141497
1102,8.391615869717754
1103,9.656638283600815
1104,8.324305555768804
1105,6.863661189204376
1106,9.452277139859232
1107,9.570079215654587
1108,6.598409115120154
1109,8.335902389207373
1110,8.149976155960589
1111,7.005730061013995
1112,6.729044384586932
1113,6.563471209044886
1114,9.741908404691152
1115,7.212680258988498
1116,6.69311232117474
1117,9.071411333234789
1118,7.892975022411811
1119,9.26247901581097
1120,9.591008085065956
1121,7.2569334886658865
1122,6.806729345611325
1123,7.653320211758224
1124,7.14949652234532
1125,8.678773531773643
1126,6.699273384694396
1127,6.935268023891264
1128,9.156111799024915
1129,7.654609716984533
1130,9.040398523169884
1131,8.575127149927974
1132,7.515333123225118
1133,6.668490806181095
1134,6.656306075362223
1135,8.819891738626367
1136,9.605399466987114
1137,8.329318878204973
1138,7.176232414107924
1139,8.878349912066444
1140,9.553261896206557
1141,6.385728834894186
1142,6.593291071106071
1143,9.650921190846002
1144,9.743574691552972
1145,7.326984940028551
1146,8.62564384019528
1147,8.643575944108813
1148,7.074727537950822
1149,8.751500688546532
1150,6.626119698777944
1151,8.01279660547098
1152,6.799581603025973
1153,7.180581228156334
1154,6.132463694154776
1155,8.42989488366225
1156,8.505563943992838
1157,7.697834905139153
1158,8.554524455826419
1159,8.007674239818474
1160,8.371436570564295
1161,8.508869471759535
1162,7.114873991907204
1163,9.060897206732623
1164,6.704514850884871
1165,6.555031549148339
1166,7.375085264927394
1167,8.119368214864025
1168,8.33789454185079
1169,6.616469762431893
1170,6.761319872701996
1171,8.119323083717381
1172,7.666859607519325
1173,8.54561280631515
1174,8.122328897552688
1175,9.381689254935122
1176,7.97327773014447
1177,8.418488457391465
1178,7.311360806002593
1179,7.429219407759363
1180,7.122530485332246
1181,8.333280933426428
1182,6.833478726991039
1183,7.673969136717435
1184,6.274570930287332
1185,6.972230271856313
1186,6.660890235505873
1187,6.725737120473668
1188,8.34354094089195
1189,7.319100961552506
1190,7.232833809132784
1191,9.58626101617964
1192,9.061513938474214
1193,6.584176802964732
1194,6.430360997949951
1195,6.002329602964771
1196,6.199312987447971
1197,8.30859468558937
1198,8.36614368344343
1199,7.202383956338821
1200,8.750103654075165
1201,6.453606895486204
1202,6.758633020559339
1203,7.938826470582887
1204,6.507506943249896
1205,9.44650766055084
1206,8.463909170405149
1207,7.668716947050704
1208,6.663790627759073
1209,8.68485975751861
1210,9.54556805142303
1211,6.665409757630971
1212,8.045314218525531
1213,8.503440573520919
1214,8.313066271576814
1215,6.729277630020376
1216,6.52922815997385
1217,7.171774960583853
1218,8.10460371802581
1219,9.727889648567157
1220,7.08927328104523
1221,8.587252628973141
1222,8.698318384305933
1223,6.572245921663434
1224,7.682045979734373
1225,6.475894012221188
1226,6.349675256961434
1227,8.538453467911497
1228,6.883637038589538
1229,7.564536110095718
1230,8.373690835609885
1231,8.130479533063369
1232,7.913468385364943
1233,9.329057497646438
1234,7.480000418599931
1235,7.620168011394737
1236,8.878261255388814
1237,9.703256818543258
1238,8.539637185474964
1239,9.515986238229436
1240,8.515680509853974
1241,8.495787206786261
1242,6.796181005916687
1243,8.125198726908076
1244,7.3629223349963455
1245,8.86117383257395
1246,7.895785650876633
1247,7.851256184901067
1248,9.216821479388894
1249,8.239244497624393
1250,6.538560337118545
1251,9.475859471238005
1252,9.65514387028876
1253,6.84525047439562
1254,6.798208404848421
1255,6.396511172364144
1256,6.916470468452661
1257,7.7343727133717675
1258,7.632216740358906
1259,8.39295194134068
1260,6.888357983120793
1261,8.356190221555039
1262,9.377032104094324
1263,7.507066773355514
1264,8.80627382613984
1265,9.573233033540607
1266,8.161922891721957
1267,7.166621967019447
1268,7.712145947432797
1269,8.288067195433605
1270,9.559125343239614
1271,7.764311109037234
1272,9.772811948093777
1273,8.724043338698584
1274,9.64748599913337
1275,8.364583957016311
1276,8.318703183820418
1277,7.114315515557182
1278,6.341339412426195
1279,6.766685759191719
1280,6.9929297540202375
1281,9.397203088628272
1282,8.990592195377326
1283,6.71659871269152
1284,9.707073357316975
1285,7.889021335742408
1286,8.123987701746536
1287,8.649120260335042
1288,7.422122266280601
1289,5.937790125738912
1290,6.814100381453825
1291,8.411214192413986
1292,8.135703483860228
1293,6.721352858597483
1294,6.674004470765424
1295,6.681718522472462
1296,7.616010590493927
1297,7.333746210445814
1298,9.067346529989985
1299,6.702823353469752
1300,9.714160302596085
1301,7.900037612435065
1302,7.57378370778972
1303,8.613931377973536
1304,6.836411858292908
1305,6.257677394319375
1306,6.713596608212576
1307,6.682029882315003
1308,9.494841917064292
1309,6.825703135792034
1310,8.825006464002916
1311,6.632628897681368
1312,7.5927276087271665
1313,6.347836348542926
1314,7.2548686574651
1315,6.166128711794034
1316,8.67098119704297
1317,6.857287210735105
1318,7.436085492766308
1319,6.605182305362458
1320,7.494974698032336
1321,7.260459981941084
1322,6.91186021930527
1323,8.53686219250476
1324,6.833451688295029
1325,7.546122952034658
1326,9.48650177137196
1327,8.09397108297698
1328,7.581272905943524
1329,9.289943003849242
1330,6.913074742020444
1331,6.819877687502579
1332,8.371807095393343
1333,6.722038746481546
1334,8.15149674986738
1335,8.26329879951151
1336,8.120433886380532
1337,8.351502434479496
1338,8.580334880693213
1339,7.4886850742140245
1340,9.446607985835733
1341,7.354378061943997
1342,9.251489353094932
1343,9.211854897190191
1344,7.711318185502166
1345,6.443672948804396
1346,8.435760730062828
1347,9.152843262075258
1348,7.026926598331401
1349,7.997186982368524
1350,6.9438722766508185
1351,6.179768042514759
1352,8.288147064936789
1353,6.8285278828992855
1354,6.705095099483149
